file,method,missing_type,missing_percent,iteration,column,f1_score,accuracy,mcc
NA_MNAR_20_16.csv,ridge,MNAR,20,16,Q_2265,0.9382716049382716,0.9166666666666666,0.8158910693878249
NA_MNAR_20_16.csv,ridge,MNAR,20,16,Q_2300,0.5555555555555556,0.5789473684210527,0.20935894733965593
NA_MNAR_20_16.csv,ridge,MNAR,20,16,Q_2322,0.8148148148148148,0.84375,0.6865708725002612
NA_MNAR_20_16.csv,ridge,MNAR,20,16,Q_2347,0.9333333333333333,0.8823529411764706,0.48828196825660447
NA_MNAR_20_16.csv,ridge,MNAR,20,16,Q_2841,0.907563025210084,0.835820895522388,0.2752982771724905
NA_MNAR_20_16.csv,ridge,MNAR,20,16,Q_2862,0.6111111111111112,0.7941176470588235,0.47890182201387077
NA_MNAR_20_16.csv,ridge,MNAR,20,16,Q_2876,0.6896551724137931,0.6086956521739131,0.16051024511474213
NA_MNAR_20_16.csv,ridge,MNAR,20,16,Q_2890,0.9411764705882353,0.9024390243902439,0.7027283689263065
NA_MNAR_20_16.csv,ridge,MNAR,20,16,Q_2919,0.967741935483871,0.9384615384615385,0.3010752688172043
NA_MNAR_20_16.csv,ridge,MNAR,20,16,Q_3144,0.34782608695652173,0.7413793103448276,0.32508666801189734
NA_MNAR_20_16.csv,ridge,MNAR,20,16,Q_3145,0.676923076923077,0.631578947368421,0.248746859276655
NA_MNAR_20_16.csv,ridge,MNAR,20,16,Q_3153,,0.8181818181818182,
NA_MNAR_20_16.csv,ridge,MNAR,20,16,Q_3166,0.21052631578947367,0.7857142857142857,0.22076637542634758
NA_MNAR_20_16.csv,ridge,MNAR,20,16,Q_3169,0.6666666666666666,0.8793103448275862,0.6567895774291853
NA_MNAR_20_16.csv,ridge,MNAR,20,16,Q_3420,0.9345794392523364,0.8870967741935484,0.536388187521209
NA_MNAR_20_89.csv,ridge,MNAR,20,89,Q_2265,0.85,0.8064516129032258,0.5849690635808873
NA_MNAR_20_89.csv,ridge,MNAR,20,89,Q_2300,0.6511627906976745,0.7272727272727273,0.49211149279445604
NA_MNAR_20_89.csv,ridge,MNAR,20,89,Q_2322,0.9090909090909091,0.8787878787878788,0.7292476981175103
NA_MNAR_20_89.csv,ridge,MNAR,20,89,Q_2347,0.9174311926605505,0.859375,0.5038125479200453
NA_MNAR_20_89.csv,ridge,MNAR,20,89,Q_2841,0.907563025210084,0.835820895522388,0.17518582316850065
NA_MNAR_20_89.csv,ridge,MNAR,20,89,Q_2862,0.5384615384615384,0.76,0.468259222798067
NA_MNAR_20_89.csv,ridge,MNAR,20,89,Q_2876,0.780952380952381,0.6973684210526315,0.2941340194822459
NA_MNAR_20_89.csv,ridge,MNAR,20,89,Q_2890,0.9166666666666666,0.8596491228070176,0.4775973391998416
NA_MNAR_20_89.csv,ridge,MNAR,20,89,Q_2919,0.9655172413793104,0.9365079365079365,0.5807843292563285
NA_MNAR_20_89.csv,ridge,MNAR,20,89,Q_3144,0.47058823529411764,0.8269230769230769,0.40248113813069764
NA_MNAR_20_89.csv,ridge,MNAR,20,89,Q_3145,0.7,0.6949152542372882,0.4041836381700939
NA_MNAR_20_89.csv,ridge,MNAR,20,89,Q_3153,,0.9019607843137255,
NA_MNAR_20_89.csv,ridge,MNAR,20,89,Q_3166,0.0,0.7941176470588235,-0.08058229640253803
NA_MNAR_20_89.csv,ridge,MNAR,20,89,Q_3169,0.75,0.8571428571428571,0.6530429312691204
NA_MNAR_20_89.csv,ridge,MNAR,20,89,Q_3420,0.9345794392523364,0.8852459016393442,0.5133784403042143
NA_MNAR_10_57.csv,ridge,MNAR,10,57,Q_2265,1.0,1.0,1.0
NA_MNAR_10_57.csv,ridge,MNAR,10,57,Q_2300,0.6451612903225806,0.6206896551724138,0.23923718823467274
NA_MNAR_10_57.csv,ridge,MNAR,10,57,Q_2322,0.8823529411764706,0.8787878787878788,0.7638428387783323
NA_MNAR_10_57.csv,ridge,MNAR,10,57,Q_2347,,0.8611111111111112,
NA_MNAR_10_57.csv,ridge,MNAR,10,57,Q_2841,0.8333333333333334,0.75,0.3670584895244009
NA_MNAR_10_57.csv,ridge,MNAR,10,57,Q_2862,0.6666666666666666,0.8181818181818182,0.6236095644623235
NA_MNAR_10_57.csv,ridge,MNAR,10,57,Q_2876,0.8214285714285714,0.7368421052631579,0.32684580405003594
NA_MNAR_10_57.csv,ridge,MNAR,10,57,Q_2890,0.8771929824561403,0.7941176470588235,0.31635851969867795
NA_MNAR_10_57.csv,ridge,MNAR,10,57,Q_2919,0.8648648648648649,0.782608695652174,0.35791699479543954
NA_MNAR_10_57.csv,ridge,MNAR,10,57,Q_3144,0.3333333333333333,0.7419354838709677,0.27139122803288734
NA_MNAR_10_57.csv,ridge,MNAR,10,57,Q_3145,0.6857142857142857,0.725,0.44219443899559935
NA_MNAR_10_57.csv,ridge,MNAR,10,57,Q_3153,,0.6206896551724138,
NA_MNAR_10_57.csv,ridge,MNAR,10,57,Q_3166,0.3076923076923077,0.6896551724137931,0.3481553119113957
NA_MNAR_10_57.csv,ridge,MNAR,10,57,Q_3169,0.4,0.9032258064516129,0.4743416490252569
NA_MNAR_10_57.csv,ridge,MNAR,10,57,Q_3420,0.8727272727272727,0.7941176470588235,0.4016632088371218
NA_MNAR_40_11.csv,ridge,MNAR,40,11,Q_2265,0.8258064516129032,0.7652173913043478,0.4975007565834654
NA_MNAR_40_11.csv,ridge,MNAR,40,11,Q_2300,0.684931506849315,0.640625,0.26802376007082557
NA_MNAR_40_11.csv,ridge,MNAR,40,11,Q_2322,0.7727272727272727,0.7413793103448276,0.5022472023339227
NA_MNAR_40_11.csv,ridge,MNAR,40,11,Q_2347,0.9459459459459459,0.9,0.305887645160749
NA_MNAR_40_11.csv,ridge,MNAR,40,11,Q_2841,0.8708133971291866,0.775,0.16405826364933773
NA_MNAR_40_11.csv,ridge,MNAR,40,11,Q_2862,0.6296296296296297,0.8260869565217391,0.5460367644967646
NA_MNAR_40_11.csv,ridge,MNAR,40,11,Q_2876,0.6533333333333333,0.6119402985074627,0.21375814427682868
NA_MNAR_40_11.csv,ridge,MNAR,40,11,Q_2890,0.9363636363636364,0.889763779527559,0.5380530137839364
NA_MNAR_40_11.csv,ridge,MNAR,40,11,Q_2919,0.9065420560747663,0.8412698412698413,0.3812632098959009
NA_MNAR_40_11.csv,ridge,MNAR,40,11,Q_3144,0.4897959183673469,0.8076923076923077,0.3860602161009888
NA_MNAR_40_11.csv,ridge,MNAR,40,11,Q_3145,0.6981132075471698,0.6893203883495146,0.39124448295526815
NA_MNAR_40_11.csv,ridge,MNAR,40,11,Q_3153,,0.8365384615384616,
NA_MNAR_40_11.csv,ridge,MNAR,40,11,Q_3166,0.18181818181818182,0.7857142857142857,0.1556997888323046
NA_MNAR_40_11.csv,ridge,MNAR,40,11,Q_3169,0.4888888888888889,0.7982456140350878,0.39042806457203755
NA_MNAR_40_11.csv,ridge,MNAR,40,11,Q_3420,0.9107981220657277,0.8403361344537815,0.16675674235519808
NA_MNAR_10_48.csv,ridge,MNAR,10,48,Q_2265,0.8571428571428571,0.875,0.7491587023046328
NA_MNAR_10_48.csv,ridge,MNAR,10,48,Q_2300,0.7368421052631579,0.8,0.6011591171947755
NA_MNAR_10_48.csv,ridge,MNAR,10,48,Q_2322,0.8387096774193549,0.8076923076923077,0.6666666666666666
NA_MNAR_10_48.csv,ridge,MNAR,10,48,Q_2347,0.9473684210526315,0.90625,0.6
NA_MNAR_10_48.csv,ridge,MNAR,10,48,Q_2841,0.8181818181818182,0.7037037037037037,0.01818181818181818
NA_MNAR_10_48.csv,ridge,MNAR,10,48,Q_2862,0.3,0.5333333333333333,0.03340765523905305
NA_MNAR_10_48.csv,ridge,MNAR,10,48,Q_2876,0.8571428571428571,0.7931034482758621,0.5249314364440376
NA_MNAR_10_48.csv,ridge,MNAR,10,48,Q_2890,0.9090909090909091,0.8461538461538461,0.4346928823909822
NA_MNAR_10_48.csv,ridge,MNAR,10,48,Q_2919,0.9767441860465116,0.96,0.8461141122266493
NA_MNAR_10_48.csv,ridge,MNAR,10,48,Q_3144,0.42857142857142855,0.7647058823529411,0.2888733324448662
NA_MNAR_10_48.csv,ridge,MNAR,10,48,Q_3145,0.5,0.5,0.0
NA_MNAR_10_48.csv,ridge,MNAR,10,48,Q_3153,,0.9285714285714286,
NA_MNAR_10_48.csv,ridge,MNAR,10,48,Q_3166,0.0,0.7931034482758621,-0.08625819491779428
NA_MNAR_10_48.csv,ridge,MNAR,10,48,Q_3169,0.36363636363636365,0.7307692307692307,0.2218421599939607
NA_MNAR_10_48.csv,ridge,MNAR,10,48,Q_3420,0.9122807017543859,0.8571428571428571,0.5306686305052324
NA_MCAR_10_14.csv,ridge,MCAR,10,14,Q_2265,0.9047619047619048,0.875,0.731126155013931
NA_MCAR_10_14.csv,ridge,MCAR,10,14,Q_2300,0.72,0.78125,0.5421504638991587
NA_MCAR_10_14.csv,ridge,MCAR,10,14,Q_2322,0.9090909090909091,0.9230769230769231,0.8424242424242424
NA_MCAR_10_14.csv,ridge,MCAR,10,14,Q_2347,0.9285714285714286,0.8709677419354839,0.4163331998932266
NA_MCAR_10_14.csv,ridge,MCAR,10,14,Q_2841,0.8888888888888888,0.8157894736842105,0.35273781075132926
NA_MCAR_10_14.csv,ridge,MCAR,10,14,Q_2862,0.6666666666666666,0.8571428571428571,0.5783517448238059
NA_MCAR_10_14.csv,ridge,MCAR,10,14,Q_2876,0.8181818181818182,0.7419354838709677,0.38154230979209985
NA_MCAR_10_14.csv,ridge,MCAR,10,14,Q_2890,0.9433962264150944,0.896551724137931,0.35439179203278526
NA_MCAR_10_14.csv,ridge,MCAR,10,14,Q_2919,0.8888888888888888,0.8095238095238095,0.4
NA_MCAR_10_14.csv,ridge,MCAR,10,14,Q_3144,0.2222222222222222,0.72,0.2975595178559521
NA_MCAR_10_14.csv,ridge,MCAR,10,14,Q_3145,0.625,0.625,0.2698412698412698
NA_MCAR_10_14.csv,ridge,MCAR,10,14,Q_3153,0.0,0.8571428571428571,-0.06666666666666667
NA_MCAR_10_14.csv,ridge,MCAR,10,14,Q_3166,,0.72,
NA_MCAR_10_14.csv,ridge,MCAR,10,14,Q_3169,0.46153846153846156,0.7666666666666667,0.38516444325982163
NA_MCAR_10_14.csv,ridge,MCAR,10,14,Q_3420,0.9787234042553191,0.9642857142857143,0.8755950357709131
NA_MNAR_10_69.csv,ridge,MNAR,10,69,Q_2265,0.7586206896551724,0.75,0.516811394121702
NA_MNAR_10_69.csv,ridge,MNAR,10,69,Q_2300,0.7894736842105263,0.7777777777777778,0.59883544993921
NA_MNAR_10_69.csv,ridge,MNAR,10,69,Q_2322,0.8888888888888888,0.90625,0.8096598849105344
NA_MNAR_10_69.csv,ridge,MNAR,10,69,Q_2347,0.9259259259259259,0.8666666666666667,0.41522739926869984
NA_MNAR_10_69.csv,ridge,MNAR,10,69,Q_2841,0.8837209302325582,0.8,0.2211629342323457
NA_MNAR_10_69.csv,ridge,MNAR,10,69,Q_2862,0.5,0.84,0.40476190476190477
NA_MNAR_10_69.csv,ridge,MNAR,10,69,Q_2876,0.8695652173913043,0.8125,0.5449492609130661
NA_MNAR_10_69.csv,ridge,MNAR,10,69,Q_2890,0.9361702127659575,0.8888888888888888,0.51604684654214
NA_MNAR_10_69.csv,ridge,MNAR,10,69,Q_2919,0.9019607843137255,0.8484848484848485,0.6408699444616558
