Question,Method,Type,Percent,Iter,RMSE,Mean Percent Bias,Accuracy,Precision,Recall,F1 score,Matthews Correlation
X4780,miceCART,MNAR,40,3,0.18257418583505536,3.3333333333333335,0.9666666666666667,1.0,0.9664429530201343,0.9829351535836178,0.40134003725439066
X4794,miceCART,MNAR,40,3,0.5971508580642095,9.30232558139535,0.6434108527131783,0.8,0.7010309278350515,0.7472527472527473,0.1546728036693558
X4827,miceCART,MNAR,40,3,0.1643989873053573,2.7027027027027026,0.972972972972973,1.0,0.972972972972973,0.9863013698630138,
X4828,miceCART,MNAR,40,3,0.5313159612864113,14.832535885167463,0.7177033492822966,0.9066666666666666,0.7513812154696132,0.8217522658610271,0.19023021096760165
X4954,miceCART,MNAR,40,3,0.4921254921257382,3.90625,0.7578125,0.8796296296296297,0.8407079646017699,0.8597285067873304,-0.02299539900493238
X5132,miceCART,MNAR,40,3,0.24659848095803594,3.3783783783783785,0.9391891891891891,0.0,0.0,0.0,-0.026078225334327725
X5137,miceCART,MNAR,40,3,0.17025130615174972,2.898550724637681,0.9710144927536232,0.0,0.0,0.0,0.0
X5196,miceCART,MNAR,40,3,0.44881939454625097,10.071942446043165,0.7985611510791367,0.36363636363636365,0.16,0.2222222222222222,0.14027573808529684
X5220,miceCART,MNAR,40,3,0.5773502691896257,12.925170068027212,0.6666666666666666,0.4230769230769231,0.24444444444444444,0.30985915492957744,0.1176310087153288
X5226,miceCART,MNAR,40,3,0.6876541405781423,22.48062015503876,0.5271317829457365,0.7575757575757576,0.5263157894736842,0.6211180124223601,0.04911667978275475
X4654,miceCART,MNAR,40,4,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,miceCART,MNAR,40,4,0.6066758241067098,10.416666666666668,0.6319444444444444,0.7625,0.6421052631578947,0.6971428571428572,0.242525204377451
X4729,miceCART,MNAR,40,4,0.4592793267718459,5.46875,0.7890625,0.9029126213592233,0.8454545454545455,0.8732394366197184,0.25420885855487974
X4745,miceCART,MNAR,40,4,0.6083409735974393,14.960629921259844,0.6299212598425197,0.8227848101265823,0.6632653061224489,0.7344632768361582,0.15626839944580678
X4776,miceCART,MNAR,40,4,0.2672612419124244,1.4285714285714286,0.9285714285714286,0.9701492537313433,0.9558823529411765,0.962962962962963,-0.03628973254686634
X4780,miceCART,MNAR,40,4,0.12964074471043288,1.680672268907563,0.9831932773109243,1.0,0.9831932773109243,0.9915254237288135,
X4794,miceCART,MNAR,40,4,0.5751756841776023,12.030075187969924,0.6691729323308271,0.8426966292134831,0.7142857142857143,0.7731958762886597,0.1856716268396409
X4827,miceCART,MNAR,40,4,0.08421519210665189,0.7092198581560284,0.9929078014184397,1.0,0.9929078014184397,0.9964412811387899,
X4828,miceCART,MNAR,40,4,0.5255382728122436,11.428571428571429,0.7238095238095238,0.89171974522293,0.7734806629834254,0.8284023668639053,0.14873989495654477
X4954,miceCART,MNAR,40,4,0.5456280085040742,19.083969465648856,0.7022900763358778,0.925531914893617,0.7310924369747899,0.8169014084507041,0.09467897830468928
X5132,miceCART,MNAR,40,4,0.23819653367016547,5.673758865248227,0.9432624113475178,0.0,0.0,0.0,0.0
X5137,miceCART,MNAR,40,4,0.18831089428867737,3.546099290780142,0.9645390070921985,0.0,0.0,0.0,0.0
X5196,miceCART,MNAR,40,4,0.4879500364742666,4.761904761904762,0.7619047619047619,0.2222222222222222,0.16,0.18604651162790697,0.05185588601081074
X5220,miceCART,MNAR,40,4,0.591877074515967,5.7324840764331215,0.6496815286624203,0.3783783783783784,0.30434782608695654,0.3373493975903615,0.10417170830792694
X5226,miceCART,MNAR,40,4,0.6877303054053769,9.45945945945946,0.527027027027027,0.6888888888888889,0.5961538461538461,0.6391752577319588,-0.037647796612423186
X4654,miceCART,MNAR,40,5,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,miceCART,MNAR,40,5,0.6291528696058958,10.416666666666668,0.6041666666666666,0.7162162162162162,0.5955056179775281,0.6503067484662577,0.2077258078330636
X4729,miceCART,MNAR,40,5,0.454858826147342,6.896551724137931,0.7931034482758621,0.9137931034482759,0.8412698412698413,0.8760330578512397,0.26569371377681855
X4745,miceCART,MNAR,40,5,0.6614378277661477,17.1875,0.5625,0.7702702702702703,0.59375,0.6705882352941177,0.05479966243511909
X4776,miceCART,MNAR,40,5,0.29637448918190956,2.027027027027027,0.9121621621621622,0.9642857142857143,0.9440559440559441,0.9540636042402827,-0.04469901562676742
X4780,miceCART,MNAR,40,5,0.2123976976214366,4.511278195488721,0.9548872180451128,1.0,0.9548872180451128,0.9769230769230769,
X4794,miceCART,MNAR,40,5,0.6210590034081188,12.857142857142856,0.6142857142857143,0.8043478260869565,0.6727272727272727,0.7326732673267325,0.06286946134619315
X4827,miceCART,MNAR,40,5,0.0827605888602368,0.684931506849315,0.9931506849315068,1.0,0.9931506849315068,0.9965635738831615,
X4828,miceCART,MNAR,40,5,0.47695718011029853,2.843601895734597,0.7725118483412322,0.8786127167630058,0.8491620111731844,0.8636363636363635,0.1800718902623793
X4954,miceCART,MNAR,40,5,0.5277986629117476,10.714285714285714,0.7214285714285714,0.8918918918918919,0.7857142857142857,0.8354430379746834,-0.052876264501413923
X5132,miceCART,MNAR,40,5,0.22941573387056177,0.7518796992481203,0.9473684210526315,0.0,0.0,0.0,-0.026750018808613586
X5137,miceCART,MNAR,40,5,0.20244408254472898,4.098360655737705,0.9590163934426229,0.0,0.0,0.0,0.0
X5196,miceCART,MNAR,40,5,0.5257592264788534,8.130081300813007,0.7235772357723578,0.14285714285714285,0.08333333333333333,0.10526315789473685,-0.047265257087870674
X5220,miceCART,MNAR,40,5,0.5669467095138409,16.428571428571427,0.6785714285714286,0.5217391304347826,0.2608695652173913,0.3478260869565218,0.18234367069094967
X5226,miceCART,MNAR,40,5,0.6561673228343176,16.666666666666664,0.5694444444444444,0.7432432432432432,0.5612244897959183,0.6395348837209301,0.13823551311434767
X4654,miceCART,MNAR,40,6,0.08980265101338746,0.8064516129032258,0.9919354838709677,1.0,0.9919354838709677,0.9959514170040485,
X4676,miceCART,MNAR,40,6,0.6494372236659931,12.244897959183673,0.5782312925170068,0.7027027027027027,0.5652173913043478,0.6265060240963856,0.1599019386249439
X4729,miceCART,MNAR,40,6,0.4596385597769217,4.225352112676056,0.7887323943661971,0.8956521739130435,0.8512396694214877,0.8728813559322034,0.2531258307780412
X4745,miceCART,MNAR,40,6,0.5662249438367235,3.0534351145038165,0.6793893129770993,0.7934782608695652,0.7604166666666666,0.7765957446808509,0.21053365059689902
X4776,miceCART,MNAR,40,6,0.35218036253024954,7.751937984496124,0.875968992248062,0.9739130434782609,0.896,0.9333333333333333,0.0813626190360015
X4780,miceCART,MNAR,40,6,0.2027212135198458,0.0,0.958904109589041,0.9790209790209791,0.9790209790209791,0.9790209790209791,-0.02097902097902098
X4794,miceCART,MNAR,40,6,0.604122093330177,14.5985401459854,0.635036496350365,0.8255813953488372,0.6698113207547169,0.7395833333333334,0.1609433797188712
X4827,miceCART,MNAR,40,6,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,miceCART,MNAR,40,6,0.4493082842239841,0.4694835680751174,0.7981220657276995,0.88,0.875,0.8774928774928775,0.3042258089257069
X4954,miceCART,MNAR,40,6,0.5354561482635966,10.48951048951049,0.7132867132867133,0.8828828828828829,0.7777777777777778,0.8270042194092827,0.010151069928400626
X5132,miceCART,MNAR,40,6,0.25928148942086576,5.042016806722689,0.9327731092436975,0.0,0.0,0.0,-0.023014365447458083
X5137,miceCART,MNAR,40,6,0.19611613513818404,3.8461538461538463,0.9615384615384616,0.0,0.0,0.0,0.0
X5196,miceCART,MNAR,40,6,0.47809144373375745,11.428571428571429,0.7714285714285715,0.2727272727272727,0.1111111111111111,0.15789473684210525,0.05911433520242594
X5220,miceCART,MNAR,40,6,0.568796458994521,14.705882352941178,0.6764705882352942,0.45454545454545453,0.23809523809523808,0.31249999999999994,0.13855881204208212
X5226,miceCART,MNAR,40,6,0.6866911354074366,22.76422764227642,0.5284552845528455,0.7692307692307693,0.5376344086021505,0.6329113924050633,0.03237550283593329
X4654,miceCART,MNAR,40,7,0.11396057645963795,0.0,0.987012987012987,0.9934640522875817,0.9934640522875817,0.9934640522875817,-0.006535947712418301
X4676,miceCART,MNAR,40,7,0.6334949009058275,5.921052631578947,0.5986842105263158,0.6976744186046512,0.631578947368421,0.6629834254143646,0.17135752524013853
X4729,miceCART,MNAR,40,7,0.45607017003965516,4.8,0.792,0.9,0.8490566037735849,0.8737864077669903,0.28967673658403115
X4745,miceCART,MNAR,40,7,0.6403685988913285,16.546762589928058,0.5899280575539568,0.7926829268292683,0.6190476190476191,0.6951871657754011,0.10404242544931235
X4776,miceCART,MNAR,40,7,0.3172871584851762,7.38255033557047,0.8993288590604027,0.9852941176470589,0.9115646258503401,0.9469964664310954,-0.03606272602124295
X4780,miceCART,MNAR,40,7,0.2220265178934429,2.112676056338028,0.9507042253521126,0.9854014598540146,0.9642857142857143,0.9747292418772563,-0.022833668863877152
X4794,miceCART,MNAR,40,7,0.6324555320336759,10.0,0.6,0.7613636363636364,0.6568627450980392,0.7052631578947368,0.0959282392285194
X4827,miceCART,MNAR,40,7,0.11744404390294069,1.3793103448275863,0.9862068965517241,1.0,0.9862068965517241,0.9930555555555556,
X4828,miceCART,MNAR,40,7,0.5443310539518174,11.11111111111111,0.7037037037037037,0.8742138364779874,0.7595628415300546,0.8128654970760233,0.12530293085949484
X4954,miceCART,MNAR,40,7,0.5168397117784516,8.904109589041095,0.7328767123287672,0.8898305084745762,0.8015267175572519,0.8433734939759036,-0.05023526215280321
X5132,miceCART,MNAR,40,7,0.26919095102908275,4.3478260869565215,0.927536231884058,0.0,0.0,0.0,-0.030082841879809342
X5137,miceCART,MNAR,40,7,0.14852213144650114,0.7352941176470588,0.9779411764705882,0.0,0.0,0.0,-0.010514671631275197
X5196,miceCART,MNAR,40,7,0.49021431794612025,8.527131782945736,0.7596899224806202,0.16666666666666666,0.08695652173913043,0.11428571428571427,-0.009729087304269078
X5220,miceCART,MNAR,40,7,0.6066300355241241,8.0,0.632,0.28,0.2,0.23333333333333334,0.0
X5226,miceCART,MNAR,40,7,0.7163503994113789,23.684210526315788,0.4868421052631579,0.7162162162162162,0.4818181818181818,0.576086956521739,-0.016266538187342278
X4654,miceCART,MNAR,40,8,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,miceCART,MNAR,40,8,0.6432675209026769,9.655172413793103,0.5862068965517241,0.6933333333333334,0.5842696629213483,0.6341463414634146,0.16910149180390605
X4729,miceCART,MNAR,40,8,0.5270462766947299,7.142857142857142,0.7222222222222222,0.8673469387755102,0.794392523364486,0.8292682926829268,0.09483906757591569
X4745,miceCART,MNAR,40,8,0.5619514869490163,4.511278195488721,0.6842105263157895,0.7647058823529411,0.8125,0.787878787878788,0.17366230989139295
X4776,miceCART,MNAR,40,8,0.3535533905932738,6.61764705882353,0.875,0.967479674796748,0.9015151515151515,0.9333333333333333,-0.05659292623924191
X4780,miceCART,MNAR,40,8,0.19611613513818404,2.307692307692308,0.9615384615384616,0.9920634920634921,0.9689922480620154,0.9803921568627451,-0.015687360177833724
X4794,miceCART,MNAR,40,8,0.6313862911472252,12.837837837837837,0.6013513513513513,0.7752808988764045,0.6388888888888888,0.7005076142131981,0.12597616051143593
X4827,miceCART,MNAR,40,8,0.12403473458920845,1.5384615384615385,0.9846153846153847,1.0,0.9846153846153847,0.9922480620155039,
X4828,miceCART,MNAR,40,8,0.4893226131278932,3.286384976525822,0.7605633802816901,0.8713450292397661,0.8370786516853933,0.853868194842407,0.19419696011637402
X4954,miceCART,MNAR,40,8,0.541162769282166,13.571428571428571,0.7071428571428572,0.8952380952380953,0.7580645161290323,0.8209606986899562,0.05184758473652126
X5132,miceCART,MNAR,40,8,0.22687130324325752,2.2058823529411766,0.9485294117647058,0.0,0.0,0.0,-0.023867775981810207
X5137,miceCART,MNAR,40,8,0.15191090506255,0.7692307692307693,0.9769230769230769,0.0,0.0,0.0,-0.011005636329070298
X5196,miceCART,MNAR,40,8,0.5086661564732401,10.48951048951049,0.7412587412587412,0.21428571428571427,0.10344827586206896,0.1395348837209302,0.00941277198382408
X5220,miceCART,MNAR,40,8,0.6214554662658653,8.275862068965518,0.6137931034482759,0.3125,0.22727272727272727,0.2631578947368421,0.010477268033993334
X5226,miceCART,MNAR,40,8,0.6890719439107154,21.58273381294964,0.5251798561151079,0.7464788732394366,0.5247524752475248,0.616279069767442,0.04553233845687571
X4654,miceCART,MNAR,40,9,0.08512565307587486,0.7246376811594203,0.9927536231884058,0.9927536231884058,1.0,0.9963636363636363,0.0
X4676,miceCART,MNAR,40,9,0.6024640760767093,12.592592592592592,0.6370370370370371,0.7681159420289855,0.6162790697674418,0.6838709677419355,0.27872240785430646
X4729,miceCART,MNAR,40,9,0.5047544651250687,14.012738853503185,0.7452229299363057,0.9224137931034483,0.7753623188405797,0.8425196850393701,0.22399546042338075
X4745,miceCART,MNAR,40,9,0.6445874321971217,19.014084507042252,0.5845070422535211,0.813953488372093,0.6194690265486725,0.7035175879396984,0.055881945139646484
X4776,miceCART,MNAR,40,9,0.2572478777137633,2.2058823529411766,0.9338235294117647,0.9769230769230769,0.9548872180451128,0.9657794676806083,-0.03226552647887426
X4780,miceCART,MNAR,40,9,0.08703882797784893,0.7575757575757576,0.9924242424242424,1.0,0.9924242424242424,0.9961977186311787,
X4794,miceCART,MNAR,40,9,0.659594523222362,22.727272727272727,0.564935064935065,0.8072289156626506,0.5677966101694916,0.6666666666666667,0.10472992979304069
X4827,miceCART,MNAR,40,9,0.08574929257125442,0.7352941176470588,0.9926470588235294,1.0,0.9926470588235294,0.996309963099631,
X4828,miceCART,MNAR,40,9,0.5468687416197305,8.411214953271028,0.7009345794392523,0.8571428571428571,0.770949720670391,0.811764705882353,0.09751650312130188
X4954,miceCART,MNAR,40,9,0.5736133349779415,14.838709677419354,0.6709677419354839,0.8793103448275862,0.7338129496402878,0.7999999999999999,-0.09899219598440863
X5132,miceCART,MNAR,40,9,0.24618298195866548,3.0303030303030303,0.9393939393939394,0.0,0.0,0.0,-0.02706659809803834
X5137,miceCART,MNAR,40,9,0.18764665626020038,3.5211267605633805,0.9647887323943662,0.0,0.0,0.0,0.0
X5196,miceCART,MNAR,40,9,0.5,14.0625,0.75,0.2222222222222222,0.07407407407407407,0.1111111111111111,0.007606870939073306
X5220,miceCART,MNAR,40,9,0.628138378965377,20.408163265306122,0.6054421768707483,0.3,0.12,0.17142857142857143,-0.033619734520559386
X5226,miceCART,MNAR,40,9,0.5752697209123396,7.194244604316546,0.6690647482014388,0.7831325301204819,0.6989247311827957,0.7386363636363636,0.2951225803906193
X4654,miceCART,MNAR,40,10,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,miceCART,MNAR,40,10,0.675116518036087,23.809523809523807,0.54421768707483,0.7377049180327869,0.46875,0.5732484076433121,0.1497638266174152
X4729,miceCART,MNAR,40,10,0.45883146774112354,6.015037593984962,0.7894736842105263,0.9038461538461539,0.8392857142857143,0.8703703703703703,0.32064431431752477
X4745,miceCART,MNAR,40,10,0.549169647365276,14.285714285714285,0.6984126984126984,0.8666666666666667,0.6989247311827957,0.7738095238095238,0.35461909241785383
X4776,miceCART,MNAR,40,10,0.3208444739598739,7.352941176470589,0.8970588235294118,0.9838709677419355,0.9104477611940298,0.9457364341085271,-0.03800514371086353
X4780,miceCART,MNAR,40,10,0.1125087900926024,1.2658227848101267,0.9873417721518988,1.0,0.9873417721518988,0.9936305732484078,
X4794,miceCART,MNAR,40,10,0.5794085654478071,15.0,0.6642857142857143,0.8452380952380952,0.6761904761904762,0.7513227513227514,0.2693740118805895
X4827,miceCART,MNAR,40,10,0.08451542547285165,0.7142857142857143,0.9928571428571429,1.0,0.9928571428571429,0.996415770609319,
X4828,miceCART,MNAR,40,10,0.5376797616298671,9.004739336492891,0.7109004739336493,0.86875,0.776536312849162,0.8200589970501475,0.10077960176297582
X4954,miceCART,MNAR,40,10,0.5793654595023211,15.384615384615385,0.6643356643356644,0.875,0.7222222222222222,0.7913043478260868,-0.03087327390145618
X5132,miceCART,MNAR,40,10,0.254000254000381,1.6129032258064515,0.9354838709677419,0.0,0.0,0.0,-0.032275981931669376
X5137,miceCART,MNAR,40,10,0.20761369963434992,4.310344827586207,0.9568965517241379,0.0,0.0,0.0,0.0
X5196,miceCART,MNAR,40,10,0.4803844614152614,15.384615384615385,0.7692307692307693,0.5,0.16666666666666666,0.25,0.18446619684315546
X5220,miceCART,MNAR,40,10,0.6679474875720741,6.153846153846154,0.5538461538461539,0.21875,0.175,0.19444444444444442,-0.11011904761904762
X5226,miceCART,MNAR,40,10,0.6267831705280087,10.714285714285714,0.6071428571428571,0.7530864197530864,0.6354166666666666,0.6892655367231637,0.17004461710369997
X4654,miceCART,MNAR,50,1,0.07516460280028288,0.5649717514124294,0.9943502824858758,0.9943502824858758,1.0,0.9971671388101983,0.0
X4676,miceCART,MNAR,50,1,0.5938022870193109,6.358381502890173,0.6473988439306358,0.7159090909090909,0.6363636363636364,0.6737967914438503,0.29543675666594754
X4729,miceCART,MNAR,50,1,0.5066403971048989,7.4866310160427805,0.7433155080213903,0.8843537414965986,0.8074534161490683,0.8441558441558441,0.12960528096444654
X4745,miceCART,MNAR,50,1,0.6396021490668313,10.227272727272728,0.5909090909090909,0.7522935779816514,0.6456692913385826,0.6949152542372881,0.08737048448800598
X4776,miceCART,MNAR,50,1,0.2665300196340371,0.546448087431694,0.9289617486338798,0.9657142857142857,0.9602272727272727,0.9629629629629629,0.09670175348986616
X4780,miceCART,MNAR,50,1,0.19364916731037085,1.25,0.9625,0.9871794871794872,0.9746835443037974,0.980891719745223,-0.0180158248443725
X4794,miceCART,MNAR,50,1,0.6261353324525414,7.386363636363637,0.6079545454545454,0.7565217391304347,0.6796875,0.7160493827160493,0.09017419324345839
X4827,miceCART,MNAR,50,1,0.07432941462471664,0.5524861878453038,0.994475138121547,1.0,0.994475138121547,0.9972299168975068,
X4828,miceCART,MNAR,50,1,0.4989785484735137,9.387755102040817,0.7510204081632653,0.8983957219251337,0.8,0.8463476070528967,0.21168170971773762
X4954,miceCART,MNAR,50,1,0.49864681754589457,10.81081081081081,0.7513513513513513,0.9103448275862069,0.8,0.8516129032258064,0.11314470441841736
X5132,miceCART,MNAR,50,1,0.22423052782558076,3.910614525139665,0.9497206703910615,0.0,0.0,0.0,-0.016212012769526583
X5137,miceCART,MNAR,50,1,0.2091650066335189,0.625,0.95625,0.0,0.0,0.0,-0.022134947570948593
X5196,miceCART,MNAR,50,1,0.4921747909480132,4.3478260869565215,0.7577639751552795,0.1111111111111111,0.08,0.09302325581395349,-0.043267942096791294
X5220,miceCART,MNAR,50,1,0.5741692517632145,13.186813186813188,0.6703296703296703,0.35714285714285715,0.19230769230769232,0.25,0.0674199862463242
X5226,miceCART,MNAR,50,1,0.6078048630871232,11.464968152866243,0.6305732484076433,0.782608695652174,0.6545454545454545,0.7128712871287128,0.21293930822636375
X4654,miceCART,MNAR,50,2,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,miceCART,MNAR,50,2,0.6342703292561561,16.091954022988507,0.5977011494252874,0.7469879518072289,0.5585585585585585,0.6391752577319586,0.21671503965159306
X4729,miceCART,MNAR,50,2,0.5237229365663817,5.714285714285714,0.7257142857142858,0.8613138686131386,0.8027210884353742,0.8309859154929576,0.11039035632860575
X4745,miceCART,MNAR,50,2,0.6359021817067886,18.579234972677597,0.5956284153005464,0.7894736842105263,0.5813953488372093,0.6696428571428572,0.19262935079532748
X4776,miceCART,MNAR,50,2,0.3006018060210759,1.8072289156626504,0.9096385542168675,0.9617834394904459,0.94375,0.9526813880126183,-0.04636465818554495
X4780,miceCART,MNAR,50,2,0.2005738892714385,0.5747126436781609,0.9597701149425287,0.9823529411764705,0.9766081871345029,0.9794721407624634,-0.020317398889287453
X4794,miceCART,MNAR,50,2,0.6784005252999681,22.15909090909091,0.5397727272727273,0.7789473684210526,0.5522388059701493,0.646288209606987,0.0446751453289807
