Question,Method,Type,Percent,Iter,RMSE,Mean Percent Bias,Accuracy,Precision,Recall,F1 score,Matthews Correlation
Q_3144,knn,MAR,10,5,0.6979824404521128,43.58974358974359,0.5128205128205128,0.8,0.18181818181818182,0.2962962962962963,0.1824305510194655
Q_3145,knn,MAR,10,5,0.7433919416750282,7.894736842105263,0.4473684210526316,0.5,0.42857142857142855,0.46153846153846156,-0.10041928905068677
Q_3153,knn,MAR,10,5,,,,,,,
Q_3166,knn,MAR,10,5,0.5303300858899106,28.125,0.71875,1.0,0.25,0.4,0.4152273992686999
Q_3169,knn,MAR,10,5,,,,,,,
Q_2265,knn,MAR,10,6,,,,,,,
Q_2300,knn,MAR,10,6,0.5991446895152781,0.0,0.6410256410256411,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.2777777777777778
Q_2322,knn,MAR,10,6,0.7071067811865476,25.0,0.5,0.6666666666666666,0.4,0.5,0.06666666666666667
Q_2347,knn,MAR,10,6,,,,,,,
Q_2841,knn,MAR,10,6,0.3429971702850177,5.88235294117647,0.8823529411764706,0.9032258064516129,0.9655172413793104,0.9333333333333333,0.45640500069239637
Q_2868,knn,MAR,10,6,,,,,,,
Q_2876,knn,MAR,10,6,0.5423261445466404,5.88235294117647,0.7058823529411765,0.7,0.7777777777777778,0.7368421052631579,0.408491223118783
Q_2890,knn,MAR,10,6,0.3535533905932738,12.5,0.875,0.875,1.0,0.9333333333333333,0.0
Q_2919,knn,MAR,10,6,0.39528470752104744,3.125,0.84375,0.9,0.9310344827586207,0.9152542372881356,-0.08304547985373997
Q_3089,knn,MAR,10,6,0.0,0.0,1.0,,,,
Q_3144,knn,MAR,10,6,0.3988620176087328,11.363636363636363,0.8409090909090909,0.75,0.3333333333333333,0.46153846153846156,0.42761798705987897
Q_3145,knn,MAR,10,6,0.6519202405202649,27.500000000000004,0.575,0.75,0.391304347826087,0.5142857142857142,0.23175081423308572
Q_3153,knn,MAR,10,6,0.2847473987257497,8.108108108108109,0.918918918918919,0.0,0.0,0.0,0.0
Q_3166,knn,MAR,10,6,0.45883146774112354,21.052631578947366,0.7894736842105263,0.0,0.0,0.0,0.0
Q_3169,knn,MAR,10,6,0.4472135954999579,5.0,0.8,0.5714285714285714,0.4444444444444444,0.5,0.3820882150183648
Q_2265,knn,MAR,10,7,0.6324555320336759,20.0,0.6,0.6086956521739131,0.8235294117647058,0.7,0.15374072439330316
Q_2300,knn,MAR,10,7,0.6221710168382552,32.25806451612903,0.6129032258064516,0.8333333333333334,0.3125,0.45454545454545453,0.3109573032498906
Q_2322,knn,MAR,10,7,0.7161148740394329,0.0,0.48717948717948717,0.5238095238095238,0.5238095238095238,0.5238095238095238,-0.031746031746031744
Q_2347,knn,MAR,10,7,0.4685212856658182,21.951219512195124,0.7804878048780488,0.775,1.0,0.8732394366197183,0.2783882181415011
Q_2841,knn,MAR,10,7,0.5504818825631803,6.0606060606060606,0.696969696969697,0.7857142857142857,0.8461538461538461,0.8148148148148148,-0.012529400275814702
Q_2868,knn,MAR,10,7,0.1889822365046136,3.571428571428571,0.9642857142857143,0.9642857142857143,1.0,0.9818181818181818,0.0
Q_2876,knn,MAR,10,7,0.5310850045437944,12.82051282051282,0.717948717948718,0.8571428571428571,0.6923076923076923,0.7659574468085106,0.4364357804719848
Q_2890,knn,MAR,10,7,0.30151134457776363,9.090909090909092,0.9090909090909091,0.9090909090909091,1.0,0.9523809523809523,0.0
Q_2919,knn,MAR,10,7,0.31622776601683794,5.0,0.9,0.9230769230769231,0.972972972972973,0.9473684210526315,-0.04559607525875532
Q_3089,knn,MAR,10,7,,,,,,,
Q_3144,knn,MAR,10,7,,,,,,,
Q_3145,knn,MAR,10,7,0.5773502691896257,12.82051282051282,0.6666666666666666,0.7647058823529411,0.5909090909090909,0.6666666666666666,0.35561497326203206
Q_3153,knn,MAR,10,7,,,,,,,
Q_3166,knn,MAR,10,7,0.5380275868489703,28.947368421052634,0.7105263157894737,1.0,0.15384615384615385,0.26666666666666666,0.3268602252303067
Q_3169,knn,MAR,10,7,0.5477225575051661,20.0,0.7,0.6,0.23076923076923078,0.3333333333333333,0.2219167619785609
Q_2265,knn,MAR,10,8,0.6948083337796512,0.0,0.5172413793103449,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.03333333333333333
Q_2300,knn,MAR,10,8,0.42919753763947605,13.157894736842104,0.8157894736842105,0.9473684210526315,0.75,0.8372093023255814,0.6546536707079772
Q_2322,knn,MAR,10,8,0.6761234037828132,17.142857142857142,0.5428571428571428,0.6153846153846154,0.42105263157894735,0.5,0.11191650299989139
Q_2347,knn,MAR,10,8,0.3429971702850177,11.76470588235294,0.8823529411764706,0.8823529411764706,1.0,0.9375,0.0
Q_2841,knn,MAR,10,8,0.48507125007266594,23.52941176470588,0.7647058823529411,0.7647058823529411,1.0,0.8666666666666667,0.0
Q_2868,knn,MAR,10,8,0.27386127875258304,7.5,0.925,0.925,1.0,0.961038961038961,0.0
Q_2876,knn,MAR,10,8,0.568796458994521,2.941176470588235,0.6764705882352942,0.75,0.782608695652174,0.7659574468085106,0.243492376778837
Q_2890,knn,MAR,10,8,0.3086066999241838,9.523809523809524,0.9047619047619048,0.9047619047619048,1.0,0.95,0.0
Q_2919,knn,MAR,10,8,,,,,,,
Q_3089,knn,MAR,10,8,0.0,0.0,1.0,,,,
Q_3144,knn,MAR,10,8,0.5773502691896257,33.33333333333333,0.6666666666666666,1.0,0.29411764705882354,0.45454545454545453,0.42457703028891747
Q_3145,knn,MAR,10,8,0.6236095644623235,27.77777777777778,0.6111111111111112,0.7777777777777778,0.3684210526315789,0.5,0.289121654791456
Q_3153,knn,MAR,10,8,,,,,,,
Q_3166,knn,MAR,10,8,0.5563486402641868,30.952380952380953,0.6904761904761905,1.0,0.07142857142857142,0.13333333333333333,0.2208630521496931
Q_3169,knn,MAR,10,8,,,,,,,
Q_2265,knn,MAR,10,9,0.6956083436402524,29.03225806451613,0.5161290322580645,0.8,0.5,0.6153846153846154,0.05976143046671969
Q_2300,knn,MAR,10,9,0.6151246852292456,27.027027027027028,0.6216216216216216,0.8461538461538461,0.4782608695652174,0.6111111111111112,0.3407363937332399
Q_2322,knn,MAR,10,9,,,,,,,
Q_2347,knn,MAR,10,9,0.2773500981126146,7.6923076923076925,0.9230769230769231,0.9230769230769231,1.0,0.96,0.0
Q_2841,knn,MAR,10,9,0.43495883620084,13.513513513513514,0.8108108108108109,0.8333333333333334,0.967741935483871,0.8955223880597015,-0.07332355751067665
Q_2868,knn,MAR,10,9,0.1767766952966369,3.125,0.96875,0.96875,1.0,0.9841269841269841,0.0
Q_2876,knn,MAR,10,9,0.560611910581388,8.571428571428571,0.6857142857142857,0.8260869565217391,0.7307692307692307,0.7755102040816326,0.2636406252628528
Q_2890,knn,MAR,10,9,0.4605661864718383,21.21212121212121,0.7878787878787878,0.7878787878787878,1.0,0.8813559322033898,0.0
Q_2919,knn,MAR,10,9,,,,,,,
Q_3089,knn,MAR,10,9,,,,,,,
Q_3144,knn,MAR,10,9,0.5563486402641868,26.190476190476193,0.6904761904761905,0.0,0.0,0.0,-0.09877295966495896
Q_3145,knn,MAR,10,9,0.5976143046671968,16.666666666666664,0.6428571428571429,0.7777777777777778,0.56,0.6511627906976745,0.32206441932644225
Q_3153,knn,MAR,10,9,0.3261640365267211,10.638297872340425,0.8936170212765957,1.0,0.16666666666666666,0.2857142857142857,0.38542278686875947
Q_3166,knn,MAR,10,9,0.26111648393354675,2.272727272727273,0.9318181818181818,0.5,0.3333333333333333,0.4,0.37384484619727165
Q_3169,knn,MAR,10,9,0.408248290463863,16.666666666666664,0.8333333333333334,1.0,0.3333333333333333,0.5,0.5222329678670935
Q_2265,knn,MAR,20,0,0.6301260378126043,13.23529411764706,0.6029411764705882,0.7804878048780488,0.64,0.7032967032967034,0.12623374885344052
Q_2300,knn,MAR,20,0,,,,,,,
Q_2322,knn,MAR,20,0,0.6400301197731771,21.686746987951807,0.5903614457831325,0.7647058823529411,0.5,0.6046511627906976,0.23798226288693441
Q_2347,knn,MAR,20,0,0.3992747047523452,10.144927536231885,0.8405797101449275,0.8636363636363636,0.9661016949152542,0.912,0.11410534964076394
Q_2841,knn,MAR,20,0,,,,,,,
Q_2868,knn,MAR,20,0,0.11867816581938534,1.4084507042253522,0.9859154929577465,0.9859154929577465,1.0,0.9929078014184397,0.0
Q_2876,knn,MAR,20,0,0.5547001962252291,7.6923076923076925,0.6923076923076923,0.7,0.7954545454545454,0.7446808510638298,0.3662233702450931
Q_2890,knn,MAR,20,0,0.3603749850782236,10.38961038961039,0.8701298701298701,0.881578947368421,0.9852941176470589,0.9305555555555556,-0.041731116305599295
Q_2919,knn,MAR,20,0,0.4941518456017623,5.813953488372093,0.7558139534883721,0.8289473684210527,0.8873239436619719,0.8571428571428571,0.02445350297521469
Q_3089,knn,MAR,20,0,0.19867985355975656,3.9473684210526314,0.9605263157894737,0.0,0.0,0.0,0.0
Q_3144,knn,MAR,20,0,0.45022516889074815,12.162162162162163,0.7972972972972973,0.5714285714285714,0.25,0.34782608695652173,0.2789057150936822
Q_3145,knn,MAR,20,0,,,,,,,
Q_3153,knn,MAR,20,0,0.41137667560372115,16.923076923076923,0.8307692307692308,1.0,0.08333333333333333,0.15384615384615385,0.26269833776913526
Q_3166,knn,MAR,20,0,0.5365433699886598,25.757575757575758,0.7121212121212122,0.6666666666666666,0.1,0.17391304347826086,0.17266633892068625
Q_3169,knn,MAR,20,0,0.5075192189225523,19.696969696969695,0.7424242424242424,0.5,0.11764705882352941,0.19047619047619047,0.1408093951162737
Q_2265,knn,MAR,20,1,,,,,,,
Q_2300,knn,MAR,20,1,0.5627314338711378,25.0,0.6833333333333333,0.9130434782608695,0.5526315789473685,0.6885245901639344,0.4576351622148236
Q_2322,knn,MAR,20,1,0.7433919416750282,26.31578947368421,0.4473684210526316,0.27906976744186046,0.5217391304347826,0.36363636363636365,-0.05854606015501522
Q_2347,knn,MAR,20,1,0.4472135954999579,20.0,0.8,0.7936507936507936,1.0,0.8849557522123894,0.3253000243161777
Q_2841,knn,MAR,20,1,0.5,16.304347826086957,0.75,0.7816091954022989,0.9444444444444444,0.8553459119496856,-0.01010797391438538
Q_2868,knn,MAR,20,1,0.2013468165642073,4.054054054054054,0.9594594594594594,0.9594594594594594,1.0,0.9793103448275862,0.0
Q_2876,knn,MAR,20,1,0.6723502022908507,20.54794520547945,0.547945205479452,0.7428571428571429,0.52,0.611764705882353,0.11967046394644436
Q_2890,knn,MAR,20,1,0.34050261230349943,11.594202898550725,0.8840579710144928,0.8840579710144928,1.0,0.9384615384615385,0.0
Q_2919,knn,MAR,20,1,0.414578098794425,4.6875,0.828125,0.8813559322033898,0.9285714285714286,0.9043478260869565,0.06601782722034923
Q_3089,knn,MAR,20,1,,,,,,,
Q_3144,knn,MAR,20,1,0.5815799980377997,27.941176470588236,0.6617647058823529,0.3333333333333333,0.045454545454545456,0.08,0.0045021756392856094
Q_3145,knn,MAR,20,1,0.6979824404521128,2.564102564102564,0.5128205128205128,0.45454545454545453,0.42857142857142855,0.4411764705882353,0.01003366928292788
Q_3153,knn,MAR,20,1,0.3535533905932738,12.5,0.875,1.0,0.3076923076923077,0.47058823529411764,0.5166897771311671
Q_3166,knn,MAR,20,1,,,,,,,
Q_3169,knn,MAR,20,1,0.5967950934463552,30.136986301369863,0.6438356164383562,0.7142857142857143,0.1724137931034483,0.2777777777777778,0.21099331209073396
Q_2265,knn,MAR,20,2,0.5867386940384682,1.639344262295082,0.6557377049180327,0.7142857142857143,0.6944444444444444,0.704225352112676,0.2928221486582099
Q_2300,knn,MAR,20,2,0.6546536707079771,28.57142857142857,0.5714285714285714,0.75,0.375,0.5,0.2282177322938192
Q_2322,knn,MAR,20,2,0.6504436355879909,24.358974358974358,0.5769230769230769,0.78125,0.49019607843137253,0.6024096385542169,0.22336043402901
Q_2347,knn,MAR,20,2,,,,,,,
Q_2841,knn,MAR,20,2,0.4442616583193193,17.105263157894736,0.8026315789473685,0.8082191780821918,0.9833333333333333,0.8872180451127819,0.22681703312242596
Q_2868,knn,MAR,20,2,0.23249527748763857,5.405405405405405,0.9459459459459459,0.9459459459459459,1.0,0.9722222222222222,0.0
Q_2876,knn,MAR,20,2,0.6136964857512031,9.090909090909092,0.6233766233766234,0.625,0.7317073170731707,0.6741573033707865,0.2385960830203054
Q_2890,knn,MAR,20,2,,,,,,,
Q_2919,knn,MAR,20,2,0.4264014327112209,18.181818181818183,0.8181818181818182,0.8133333333333334,1.0,0.8970588235294118,0.31885210782848317
Q_3089,knn,MAR,20,2,0.19738550848793068,3.896103896103896,0.961038961038961,0.0,0.0,0.0,0.0
Q_3144,knn,MAR,20,2,,,,,,,
Q_3145,knn,MAR,20,2,0.6472394602609756,4.054054054054054,0.581081081081081,0.46875,0.5172413793103449,0.4918032786885246,0.13742523800550047
Q_3153,knn,MAR,20,2,0.25607375986579195,3.278688524590164,0.9344262295081968,0.0,0.0,0.0,-0.029361010975735173
Q_3166,knn,MAR,20,2,0.38297084310253526,12.0,0.8533333333333334,0.75,0.23076923076923078,0.35294117647058826,0.36159249855128706
Q_3169,knn,MAR,20,2,0.4442616583193193,11.842105263157894,0.8026315789473685,0.4,0.14285714285714285,0.21052631578947367,0.14772017492926265
Q_2265,knn,MAR,20,3,0.5773502691896257,9.090909090909092,0.6666666666666666,0.7894736842105263,0.6818181818181818,0.7317073170731707,0.303488489333442
Q_2300,knn,MAR,20,3,0.6370220572706061,23.18840579710145,0.5942028985507246,0.75,0.45,0.5625,0.2519464456868818
Q_2322,knn,MAR,20,3,0.701964118163034,23.18840579710145,0.5072463768115942,0.6538461538461539,0.40476190476190477,0.5,0.0719378725056482
Q_2347,knn,MAR,20,3,,,,,,,
Q_2841,knn,MAR,20,3,0.39477101697586137,12.987012987012985,0.8441558441558441,0.8493150684931506,0.9841269841269841,0.9117647058823529,0.3448357869176533
Q_2868,knn,MAR,20,3,0.11547005383792516,1.3333333333333335,0.9866666666666667,0.9866666666666667,1.0,0.9932885906040269,0.0
Q_2876,knn,MAR,20,3,0.626422431982715,6.329113924050633,0.6075949367088608,0.64,0.7111111111111111,0.6736842105263158,0.1866444495616596
Q_2890,knn,MAR,20,3,0.3779644730092272,14.285714285714285,0.8571428571428571,0.8571428571428571,1.0,0.9230769230769231,0.0
Q_2919,knn,MAR,20,3,,,,,,,
Q_3089,knn,MAR,20,3,,,,,,,
Q_3144,knn,MAR,20,3,0.4108907018066591,14.285714285714285,0.8311688311688312,0.8,0.25,0.38095238095238093,0.3846437568349851
Q_3145,knn,MAR,20,3,0.5819876952473779,8.064516129032258,0.6612903225806451,0.7037037037037037,0.59375,0.6440677966101694,0.3296690125691593
Q_3153,knn,MAR,20,3,0.3535533905932738,4.166666666666666,0.875,0.4,0.25,0.3076923076923077,0.2511169080180331
Q_3166,knn,MAR,20,3,0.4698714938993648,22.07792207792208,0.7792207792207793,1.0,0.05555555555555555,0.10526315789473684,0.20767439652195988
Q_3169,knn,MAR,20,3,0.47733437050543803,17.72151898734177,0.7721518987341772,0.7142857142857143,0.23809523809523808,0.35714285714285715,0.3165284626663966
Q_2265,knn,MAR,20,4,0.5815799980377997,10.294117647058822,0.6617647058823529,0.7837837837837838,0.6590909090909091,0.7160493827160493,0.3125681875885969
Q_2300,knn,MAR,20,4,0.5691604887655423,15.492957746478872,0.676056338028169,0.76,0.5277777777777778,0.6229508196721312,0.3730028483989547
Q_2322,knn,MAR,20,4,0.6666666666666666,13.88888888888889,0.5555555555555556,0.43243243243243246,0.5925925925925926,0.5,0.12197432056680979
Q_2347,knn,MAR,20,4,0.4,13.333333333333334,0.84,0.8493150684931506,0.9841269841269841,0.9117647058823529,0.1535086493140386
Q_2841,knn,MAR,20,4,0.4609772228646444,6.25,0.7875,0.8450704225352113,0.9090909090909091,0.8759124087591241,0.1483605506756041
Q_2868,knn,MAR,20,4,0.2564945880212885,6.578947368421052,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578231,0.0
Q_2876,knn,MAR,20,4,0.5363499164507368,9.58904109589041,0.7123287671232876,0.7254901960784313,0.8409090909090909,0.7789473684210526,0.38193937616850615
Q_2890,knn,MAR,20,4,0.3075623426146228,9.45945945945946,0.9054054054054054,0.9054054054054054,1.0,0.950354609929078,0.0
Q_2919,knn,MAR,20,4,0.4886777774252209,5.970149253731343,0.7611940298507462,0.8333333333333334,0.8928571428571429,0.8620689655172413,-0.019660067234399295
Q_3089,knn,MAR,20,4,0.125,1.5625,0.984375,0.0,0.0,0.0,0.0
Q_3144,knn,MAR,20,4,,,,,,,
Q_3145,knn,MAR,20,4,0.5863019699779287,12.5,0.65625,0.7666666666666667,0.6052631578947368,0.6764705882352942,0.3307192889369147
Q_3153,knn,MAR,20,4,,,,,,,
Q_3166,knn,MAR,20,4,,,,,,,
Q_3169,knn,MAR,20,4,0.5817744738827396,18.461538461538463,0.6615384615384615,0.5,0.22727272727272727,0.3125,0.14556681713566808
Q_2265,knn,MAR,20,5,0.6422616289332564,18.75,0.5875,0.8235294117647058,0.6363636363636364,0.717948717948718,-0.005132526232905829
Q_2300,knn,MAR,20,5,0.6454972243679028,19.444444444444446,0.5833333333333334,0.7037037037037037,0.4634146341463415,0.5588235294117647,0.2100291588663075
Q_2322,knn,MAR,20,5,,,,,,,
Q_2347,knn,MAR,20,5,,,,,,,
Q_2841,knn,MAR,20,5,0.5,3.9473684210526314,0.75,0.8307692307692308,0.8709677419354839,0.8503937007874016,0.09393313914634303
Q_2868,knn,MAR,20,5,0.1552301051412666,2.4096385542168677,0.9759036144578314,0.9759036144578314,1.0,0.9878048780487805,0.0
Q_2876,knn,MAR,20,5,0.5423261445466404,3.5294117647058822,0.7058823529411765,0.7884615384615384,0.7454545454545455,0.7663551401869159,0.3714320741253485
Q_2890,knn,MAR,20,5,0.4183300132670378,17.5,0.825,0.825,1.0,0.9041095890410958,0.0
Q_2919,knn,MAR,20,5,0.45532084640474313,18.29268292682927,0.7926829268292683,0.8024691358024691,0.9848484848484849,0.8843537414965986,-0.05470732932414788
Q_3089,knn,MAR,20,5,0.0,0.0,1.0,,,,
Q_3144,knn,MAR,20,5,,,,,,,
Q_3145,knn,MAR,20,5,0.565685424949238,21.333333333333336,0.68,0.8857142857142857,0.6078431372549019,0.7209302325581395,0.4125143236626951
Q_3153,knn,MAR,20,5,0.254000254000381,3.225806451612903,0.9354838709677419,0.0,0.0,0.0,-0.02887152367183091
Q_3166,knn,MAR,20,5,0.3651483716701107,13.333333333333334,0.8666666666666667,1.0,0.23076923076923078,0.375,0.4457779141208643
Q_3169,knn,MAR,20,5,0.3964124835860459,10.0,0.8428571428571429,0.7142857142857143,0.35714285714285715,0.47619047619047616,0.42857142857142855
Q_2265,knn,MAR,20,6,0.5867386940384682,1.639344262295082,0.6557377049180327,0.6774193548387096,0.65625,0.6666666666666666,0.31108737075495885
Q_2300,knn,MAR,20,6,0.5698028822981898,16.883116883116884,0.6753246753246753,0.7692307692307693,0.5128205128205128,0.6153846153846154,0.3752233705426535
Q_2322,knn,MAR,20,6,0.6030226891555273,4.545454545454546,0.6363636363636364,0.6744186046511628,0.6170212765957447,0.6444444444444445,0.2749876433226765
Q_2347,knn,MAR,20,6,,,,,,,
Q_2841,knn,MAR,20,6,0.4784513169075851,15.66265060240964,0.7710843373493976,0.7948717948717948,0.9538461538461539,0.8671328671328671,0.1125092832266963
Q_2868,knn,MAR,20,6,0.23094010767585033,5.333333333333334,0.9466666666666667,0.9466666666666667,1.0,0.9726027397260274,0.0
Q_2876,knn,MAR,20,6,0.5812381937190964,17.56756756756757,0.6621621621621622,0.8536585365853658,0.6481481481481481,0.7368421052631579,0.31104775337685076
Q_2890,knn,MAR,20,6,,,,,,,
Q_2919,knn,MAR,20,6,0.29957234475763905,3.8461538461538463,0.9102564102564102,0.9342105263157895,0.9726027397260274,0.9530201342281879,-0.04245528628821136
Q_3089,knn,MAR,20,6,0.11322770341445958,1.282051282051282,0.9871794871794872,0.0,0.0,0.0,0.0
Q_3144,knn,MAR,20,6,0.4581228472908512,20.98765432098765,0.7901234567901234,1.0,0.2916666666666667,0.45161290322580644,0.47398540289988067
Q_3145,knn,MAR,20,6,0.6367145399670133,2.7027027027027026,0.5945945945945946,0.6,0.5675675675675675,0.5833333333333334,0.18946618668626838
Q_3153,knn,MAR,20,6,0.3256694736394648,10.606060606060606,0.8939393939393939,0.0,0.0,0.0,0.0
Q_3166,knn,MAR,20,6,,,,,,,
Q_3169,knn,MAR,20,6,0.5067117097095317,14.864864864864865,0.7432432432432432,0.2,0.0625,0.09523809523809523,-0.010603951061323535
Q_2265,knn,MAR,20,7,0.6030226891555273,5.194805194805195,0.6363636363636364,0.75,0.6923076923076923,0.72,0.20517185654026815
Q_2300,knn,MAR,20,7,0.5665577237325317,19.753086419753085,0.6790123456790124,0.7727272727272727,0.4473684210526316,0.5666666666666667,0.3714786792344877
Q_2322,knn,MAR,20,7,0.6193235372853323,27.397260273972602,0.6164383561643836,0.875,0.5384615384615384,0.6666666666666666,0.31747195026186703
Q_2347,knn,MAR,20,7,0.37267799624996495,13.88888888888889,0.8611111111111112,0.8591549295774648,1.0,0.9242424242424242,0.2794727063560078
Q_2841,knn,MAR,20,7,,,,,,,
Q_2868,knn,MAR,20,7,0.1643989873053573,2.7027027027027026,0.972972972972973,0.972972972972973,1.0,0.9863013698630136,0.0
Q_2876,knn,MAR,20,7,0.5516772843673705,10.144927536231885,0.6956521739130435,0.7021276595744681,0.825,0.7586206896551724,0.36249435076796904
Q_2890,knn,MAR,20,7,0.3651483716701107,13.333333333333334,0.8666666666666667,0.8666666666666667,1.0,0.9285714285714286,0.0
Q_2919,knn,MAR,20,7,0.47295265146345866,19.736842105263158,0.7763157894736842,0.7866666666666666,0.9833333333333333,0.8740740740740741,-0.0596284793999944
Q_3089,knn,MAR,20,7,0.16329931618554522,2.666666666666667,0.9733333333333334,0.0,0.0,0.0,0.0
Q_3144,knn,MAR,20,7,,,,,,,
Q_3145,knn,MAR,20,7,0.7071067811865476,34.84848484848485,0.5,0.782608695652174,0.391304347826087,0.5217391304347826,0.1362860149612034
Q_3153,knn,MAR,20,7,,,,,,,
Q_3166,knn,MAR,20,7,0.46499055497527714,18.91891891891892,0.7837837837837838,0.5,0.0625,0.1111111111111111,0.11489312875225723
Q_3169,knn,MAR,20,7,0.48733971724044817,23.75,0.7625,1.0,0.32142857142857145,0.4864864864864865,0.4851932345458813
Q_2265,knn,MAR,20,8,0.5887840577551898,13.333333333333334,0.6533333333333333,0.8,0.64,0.7111111111111111,0.30237157840738177
Q_2300,knn,MAR,20,8,0.6516575283433587,12.32876712328767,0.5753424657534246,0.5769230769230769,0.42857142857142855,0.4918032786885246,0.14511433132007928
Q_2322,knn,MAR,20,8,0.7071067811865476,10.606060606060606,0.5,0.48,0.375,0.42105263157894735,-0.007575540190785703
Q_2347,knn,MAR,20,8,0.4364357804719847,19.047619047619047,0.8095238095238095,0.8095238095238095,1.0,0.8947368421052632,0.0
Q_2841,knn,MAR,20,8,0.48507125007266594,20.588235294117645,0.7647058823529411,0.7761194029850746,0.9811320754716981,0.8666666666666667,-0.06499355512532594
Q_2868,knn,MAR,20,8,0.22941573387056177,5.263157894736842,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0
Q_2876,knn,MAR,20,8,0.5307448924342753,5.633802816901409,0.7183098591549296,0.7391304347826086,0.8095238095238095,0.7727272727272727,0.4072625478659524
Q_2890,knn,MAR,20,8,0.4191368221424547,14.864864864864865,0.8243243243243243,0.8356164383561644,0.9838709677419355,0.9037037037037037,-0.0514912397253063
Q_2919,knn,MAR,20,8,0.408248290463863,7.575757575757576,0.8333333333333334,0.8688524590163934,0.9464285714285714,0.905982905982906,0.19841290658328917
Q_3089,knn,MAR,20,8,,,,,,,
Q_3144,knn,MAR,20,8,0.6454972243679028,41.66666666666667,0.5833333333333334,0.0,0.0,0.0,0.0
Q_3145,knn,MAR,20,8,0.5547001962252291,10.256410256410255,0.6923076923076923,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.39894181395195566
Q_3153,knn,MAR,20,8,,,,,,,
Q_3166,knn,MAR,20,8,,,,,,,
Q_3169,knn,MAR,20,8,0.5892556509887896,23.61111111111111,0.6527777777777778,0.5,0.16,0.24242424242424243,0.11345633708846728
Q_2265,knn,MAR,20,9,0.565194165260439,6.944444444444445,0.6805555555555556,0.8125,0.7358490566037735,0.7722772277227723,0.24511108480187255
Q_2300,knn,MAR,20,9,0.5927489783638191,2.7027027027027026,0.6486486486486487,0.5172413793103449,0.5555555555555556,0.5357142857142857,0.25410410776747544
Q_2322,knn,MAR,20,9,0.5698028822981898,1.2987012987012987,0.6753246753246753,0.6578947368421053,0.6756756756756757,0.6666666666666666,0.3504389725264132
Q_2347,knn,MAR,20,9,,,,,,,
Q_2841,knn,MAR,20,9,,,,,,,
Q_2868,knn,MAR,20,9,0.2,4.0,0.96,0.96,1.0,0.9795918367346939,0.0
Q_2876,knn,MAR,20,9,0.5207556439232954,3.389830508474576,0.7288135593220338,0.7857142857142857,0.825,0.8048780487804879,0.3624560550770369
Q_2890,knn,MAR,20,9,0.4225771273642583,17.857142857142858,0.8214285714285714,0.8214285714285714,1.0,0.9019607843137255,0.0
Q_2919,knn,MAR,20,9,0.4472135954999579,20.0,0.8,0.8,1.0,0.8888888888888888,0.0
Q_3089,knn,MAR,20,9,0.12216944435630522,1.4925373134328357,0.9850746268656716,0.0,0.0,0.0,0.0
Q_3144,knn,MAR,20,9,0.4760952285695233,17.333333333333336,0.7733333333333333,0.6666666666666666,0.21052631578947367,0.32,0.28024763718847323
Q_3145,knn,MAR,20,9,0.6040404496926218,6.756756756756757,0.6351351351351351,0.6206896551724138,0.5294117647058824,0.5714285714285714,0.2597176046540359
Q_3153,knn,MAR,20,9,0.22360679774997896,5.0,0.95,1.0,0.2,0.3333333333333333,0.43574467033059505
Q_3166,knn,MAR,20,9,,,,,,,
Q_3169,knn,MAR,20,9,0.5144957554275266,14.705882352941178,0.7352941176470589,0.5555555555555556,0.2631578947368421,0.35714285714285715,0.24036133284315553
Q_2265,knn,MAR,30,0,0.6015852075182383,1.9047619047619049,0.638095238095238,0.6949152542372882,0.6721311475409836,0.6833333333333333,0.2615824021449467
Q_2300,knn,MAR,30,0,0.6,8.0,0.64,0.6,0.4883720930232558,0.5384615384615384,0.2519733497783544
Q_2322,knn,MAR,30,0,0.6566526178661429,15.59633027522936,0.5688073394495413,0.6739130434782609,0.49206349206349204,0.5688073394495413,0.16597653554175293
Q_2347,knn,MAR,30,0,0.40126917294073605,16.101694915254235,0.8389830508474576,0.8389830508474576,1.0,0.9124423963133641,0.0
Q_2841,knn,MAR,30,0,0.48454371185234896,14.782608695652174,0.7652173913043478,0.794392523364486,0.9444444444444444,0.8629441624365483,0.10448161111538659
Q_2868,knn,MAR,30,0,0.22176638128637186,4.918032786885246,0.9508196721311475,0.9508196721311475,1.0,0.9747899159663865,0.0
Q_2876,knn,MAR,30,0,,,,,,,
Q_2890,knn,MAR,30,0,0.4218602869374116,17.796610169491526,0.8220338983050848,0.8220338983050848,1.0,0.9023255813953488,0.0
Q_2919,knn,MAR,30,0,,,,,,,
Q_3089,knn,MAR,30,0,0.09284766908852593,0.8620689655172413,0.9913793103448276,0.0,0.0,0.0,0.0
Q_3144,knn,MAR,30,0,0.5880428492239018,32.71028037383177,0.6542056074766355,0.8,0.1,0.17777777777777778,0.19502144138214866
Q_3145,knn,MAR,30,0,0.6610406870351978,13.445378151260504,0.5630252100840336,0.6470588235294118,0.4925373134328358,0.559322033898305,0.14672075682126356
